IV1_race,IV2_diagnosis,condition,socialdistance_1,socialdistance_2,socialdistance_3,blame_1,blame_2,blame_3,danger_1,danger_2,danger_3,concern_1,concern_2,concern_3,help_1,help_2,gender,age,ethnicity,community,political_affiliation,contact_homeless,social_desirability,socialdistanceR1,socialdistanceR2,socialdistanceR3,Distance_mean,blameR3,Blamemean,danger_mean,concernR1,ConcernR2,ConcernR3,Concern_mean,helpR1,helpR2,Help_Mean
2,1,4,5,5,7,1,1,7,2,2,1,5,7,6,4,2,2,-0.787455930412772,3,3,1,2,8,3,3,1,-0.582596173884728,1,1,1.66666666666667,3,1,2,2,4,6,5
2,1,4,4,3,3,4,3,2,4,4,4,4,5,5,2,2,2,1.29164354935235,2,2,3,1,8,4,5,5,1.27858354939802,6,4.33333333333333,4,4,3,3,3.33333333333333,6,6,6
2,1,4,7,2,5,3,2,6,5,5,2,5,5,4,3,2,1,-0.787455930412772,1,2,2,3,5,1,6,3,0.215052278950735,2,2.33333333333333,4,3,3,4,3.33333333333333,5,6,5.5
2,1,4,7,7,4,1,2,7,4,4,4,7,7,7,7,7,2,-0.909755899810721,1,1,1,4,7,1,1,4,-0.848478991496546,1,1.33333333333333,4,1,1,1,1,1,1,1
2,1,4,5,3,3,3,2,5,3,5,4,7,7,7,7,1,2,-0.970905884509695,1,1,1,2,10,3,5,5,1.0127007317862,3,2.66666666666667,4,1,1,1,1,1,7,4
2,1,4,6,4,5,1,2,7,3,6,3,7,5,6,7,5,2,0.37439377886774,3,2,2,1,8,2,4,3,-0.0508305386610833,1,1.33333333333333,4,1,3,2,2,1,3,2
2,2,5,5,6,5,2,2,6,2,2,2,6,7,5,6,6,2,0.680143702362612,4,2,1,5,8,3,2,3,-0.316713356272902,2,2,2,2,1,3,2,2,2,2
2,2,5,3,2,3,3,2,5,5,5,5,6,6,6,5,4,1,-0.970905884509695,2,1,2,3,5,5,6,5,1.81034918462166,3,2.66666666666667,5,2,2,2,2,3,4,3.5
2,2,5,4,4,6,3,2,6,4,4,4,6,6,6,3,2,2,-0.970905884509695,3,2,1,3,5,4,4,2,0.215052278950735,2,2.33333333333333,4,2,2,2,2,5,6,5.5
2,2,5,7,4,7,1,1,7,3,2,2,7,7,7,7,5,2,-0.909755899810721,2,2,1,2,12,1,4,1,-0.848478991496546,1,1,2.33333333333333,1,1,1,1,1,3,2
2,2,5,4,2,5,5,4,3,4,2,4,3,4,4,5,2,1,-0.604005976315849,5,2,2,3,8,4,6,3,1.0127007317862,5,4.66666666666667,3.33333333333333,5,4,4,4.33333333333333,3,6,4.5
2,2,5,6,4,7,3,5,7,5,4,3,7,5,7,3,5,1,0.190943824770817,3,2,3,2,12,2,4,1,-0.582596173884728,1,3,4,1,3,1,1.66666666666667,5,3,4
2,2,5,4,4,5,5,3,4,4,5,4,6,6,6,3,3,2,2.33119328923492,2,3,2,1,8,4,4,3,0.480935096562562,4,4,4.33333333333333,2,2,2,2,5,5,5
2,2,5,4,1,4,5,4,3,3,3,3,6,7,6,5,2,1,1.04704361055646,2,1,2,2,1,4,7,4,1.54446636700984,5,4.66666666666667,3,2,1,2,1.66666666666667,3,6,4.5
2,2,5,7,4,7,4,4,4,4,4,2,6,7,6,4,4,2,-0.787455930412772,2,2,1,2,7,1,4,1,-0.848478991496546,4,4,3.33333333333333,2,1,2,1.66666666666667,4,4,4
2,2,5,6,6,2,2,2,6,2,1,1,7,7,6,2,5,1,-0.114806098724055,1,2,1,0,11,2,2,6,0.215052278950735,2,2,1.33333333333333,1,1,2,1.33333333333333,6,3,4.5
2,2,5,4,3,3,1,1,6,4,5,2,5,6,5,2,1,2,-0.848605915111746,2,2,1,2,1,4,5,5,1.27858354939802,2,1.33333333333333,3.66666666666667,3,2,3,2.66666666666667,6,7,6.5
2,2,5,2,2,4,4,3,5,3,1,2,2,3,2,7,5,2,-0.787455930412772,2,1,2,1,2,6,6,4,1.81034918462166,3,3.33333333333333,2,6,5,6,5.66666666666667,1,3,2
2,2,5,5,4,6,2,2,6,2,4,2,5,7,7,3,3,2,-0.17595608342302901,2,2,1,3,10,3,4,2,-0.0508305386610833,2,2,2.66666666666667,3,1,1,1.66666666666667,5,5,5
2,2,5,6,5,7,1,1,7,2,3,2,6,7,7,5,4,2,-0.970905884509695,1,1,1,3,7,2,3,1,-0.848478991496546,1,1,2.33333333333333,2,1,1,1.33333333333333,3,4,3.5
2,2,5,1,7,7,1,1,7,5,1,4,7,5,6,7,6,2,1.04704361055646,3,2,2,5,4,7,1,1,-0.0508305386610833,1,1,3.33333333333333,1,3,2,2,1,2,1.5
2,2,5,6,6,6,2,2,4,2,2,2,3,5,6,6,6,2,0.618993717663637,1,2,2,4,8,2,2,2,-0.848478991496546,4,2.66666666666667,2,5,3,2,3.33333333333333,2,2,2
2,2,5,7,5,6,2,2,6,3,3,2,4,6,6,4,3,2,-0.848605915111746,2,2,1,2,5,1,3,2,-0.848478991496546,2,2,2.66666666666667,4,2,2,2.66666666666667,4,5,4.5
2,2,5,5,5,6,4,4,4,3,1,2,3,5,5,5,5,2,-0.787455930412772,2,2,2,3,7,3,3,2,-0.316713356272902,4,4,2,5,3,3,3.66666666666667,3,3,3
2,2,5,5,6,5,4,3,6,2,1,1,5,7,7,7,6,1,1.78084342694415,1,2,2,3,10,3,2,3,-0.316713356272902,2,3,1.33333333333333,3,1,1,1.66666666666667,1,2,1.5
2,2,5,6,5,7,2,3,6,4,5,4,3,3,6,2,1,2,-0.970905884509695,1,1,1,2,5,2,3,1,-0.848478991496546,2,2.33333333333333,4.33333333333333,5,5,2,4,6,7,6.5
2,2,5,6,6,5,1,1,7,4,3,2,7,7,7,6,6,3,-0.848605915111746,3,2,1,2,8,2,2,3,-0.582596173884728,1,1,3,1,1,1,1,2,2,2
2,2,5,4,5,4,3,2,3,3,3,3,4,4,4,5,4,1,1.53624348814825,2,1,2,2,7,4,3,4,0.480935096562562,5,3.33333333333333,3,4,4,4,4,3,4,3.5
2,2,5,2,3,5,2,2,5,5,6,4,5,6,6,5,3,2,-0.970905884509695,2,1,2,2,3,6,5,3,1.27858354939802,3,2.33333333333333,5,3,2,2,2.33333333333333,3,5,4
2,2,5,7,7,7,1,1,7,2,1,1,7,7,7,5,2,1,-0.848605915111746,2,2,1,2,1,1,1,1,-1.64612744433201,1,1,1.33333333333333,1,1,1,1,3,6,4.5
2,2,5,5,4,5,4,3,4,5,1,2,5,7,6,7,7,2,0.985893625857483,1,2,2,2,5,3,4,3,0.215052278950735,4,3.66666666666667,2.66666666666667,3,1,2,2,1,1,1
2,2,5,7,6,7,2,2,6,2,4,2,7,6,6,6,2,2,-0.970905884509695,2,3,1,3,3,1,2,1,-1.38024462672019,2,2,2.66666666666667,1,2,2,1.66666666666667,2,6,4
2,2,5,3,6,6,3,3,5,4,5,4,6,6,7,4,3,2,-0.970905884509695,1,2,1,4,4,5,2,2,-0.0508305386610833,3,3,4.33333333333333,2,2,1,1.66666666666667,4,5,4.5
2,2,5,6,5,6,1,1,7,2,2,2,7,7,7,5,4,3,-0.848605915111746,3,3,1,3,5,2,3,2,-0.582596173884728,1,1,2,1,1,1,1,3,4,3.5
2,2,5,3,7,3,4,3,3,3,1,2,6,5,6,6,7,1,2.51464324333184,1,2,1,2,9,5,1,5,0.480935096562562,5,4,2,2,3,2,2.33333333333333,2,1,1.5
2,2,5,1,2,1,1,2,4,1,2,1,1,4,2,4,1,2,-0.909755899810721,1,2,1,4,0,7,6,7,2.87388045506895,4,2.33333333333333,1.33333333333333,7,4,6,5.66666666666667,4,7,5.5
2,2,5,5,4,5,3,3,4,2,4,3,6,6,6,6,2,2,-0.481706006917901,4,2,3,1,5,3,4,3,0.215052278950735,4,3.33333333333333,3,2,2,2,2,2,6,4
2,3,6,5,6,7,1,1,7,5,5,5,7,7,7,6,4,2,-0.909755899810721,1,1,1,3,3,3,2,1,-0.848478991496546,1,1,5,1,1,1,1,2,4,3
2,3,6,5,4,4,2,2,6,4,5,4,5,5,6,3,2,2,-0.848605915111746,5,2,1,3,4,3,4,4,0.480935096562562,2,2,4.33333333333333,3,3,2,2.66666666666667,5,6,5.5
2,3,6,6,6,7,1,1,7,2,1,2,4,6,7,2,2,1,-0.909755899810721,1,2,2,2,10,2,2,1,-1.11436180910836,1,1,1.66666666666667,4,2,1,2.33333333333333,6,6,6
2,3,6,7,4,5,2,2,6,1,1,1,1,6,6,6,4,1,-0.848605915111746,1,2,2,2,11,1,4,3,-0.316713356272902,2,2,1,7,2,2,3.66666666666667,2,4,3
2,3,6,5,5,6,1,1,7,5,5,2,7,7,7,2,3,2,-0.848605915111746,2,2,1,1,5,3,3,2,-0.316713356272902,1,1,4,1,1,1,1,6,5,5.5
2,3,6,4,5,5,2,2,5,3,3,2,5,6,6,3,4,2,-0.787455930412772,2,2,1,3,4,4,3,3,0.215052278950735,3,2.33333333333333,2.66666666666667,3,2,2,2.33333333333333,5,4,4.5
2,3,6,6,3,1,2,2,5,3,5,4,5,5,7,2,2,1,1.10819359525543,2,2,1,1,3,2,5,7,1.27858354939802,3,2.33333333333333,4,3,3,1,2.33333333333333,6,6,6
2,3,6,7,5,7,1,2,7,1,1,1,6,6,6,6,5,1,-0.848605915111746,2,1,2,2,6,1,3,1,-1.11436180910836,1,1.33333333333333,1,2,2,2,2,2,3,2.5
2,3,6,3,4,4,1,1,7,7,4,3,7,7,7,6,3,2,-0.970905884509695,1,1,1,1,2,5,4,4,1.0127007317862,1,1,4.66666666666667,1,1,1,1,2,5,3.5
2,3,6,4,5,5,1,1,7,4,3,4,7,7,5,2,5,2,1.35279353405133,2,2,2,4,8,4,3,3,0.215052278950735,1,1,3.66666666666667,1,1,3,1.66666666666667,6,3,4.5
2,3,6,4,4,5,2,3,5,4,2,2,4,4,6,4,2,2,0.190943824770817,2,2,1,3,10,4,4,3,0.480935096562562,3,2.66666666666667,2.66666666666667,4,4,2,3.33333333333333,4,6,5
2,3,6,5,5,6,1,1,7,2,4,2,5,5,6,5,4,2,0.741293687061586,2,2,1,2,8,3,3,2,-0.316713356272902,1,1,2.66666666666667,3,3,2,2.66666666666667,3,4,3.5
2,3,6,6,5,6,1,2,7,3,6,3,7,7,6,7,5,2,0.435543763566714,2,2,3,2,7,2,3,2,-0.582596173884728,1,1.33333333333333,4,1,1,2,1.33333333333333,1,3,2
2,3,6,4,2,5,4,2,4,5,4,4,6,6,6,4,5,2,-0.0536561140250803,2,2,3,3,8,4,6,3,1.0127007317862,4,3.33333333333333,4.33333333333333,2,2,2,2,4,3,3.5
2,3,6,4,6,4,1,1,7,3,5,1,7,7,7,5,5,2,-0.848605915111746,1,2,1,3,9,4,2,4,0.215052278950735,1,1,3,1,1,1,1,3,3,3
2,3,6,4,4,3,2,2,5,5,4,5,5,5,5,5,3,1,1.59739347284723,2,3,3,2,3,4,4,5,1.0127007317862,3,2.33333333333333,4.66666666666667,3,3,3,3,3,5,4
2,3,6,7,7,6,2,2,3,2,6,6,6,7,7,7,7,2,0.985893625857483,3,4,2,2,13,1,1,2,-1.38024462672019,5,3,4.66666666666667,2,1,1,1.33333333333333,1,1,1
2,3,6,3,5,7,2,2,5,2,3,2,6,5,7,5,2,2,-0.970905884509695,2,2,1,1,8,5,3,1,-0.0508305386610833,3,2.33333333333333,2.33333333333333,2,3,1,2,3,6,4.5
2,3,6,6,3,4,6,3,5,3,3,3,5,5,5,5,3,1,-0.909755899810721,1,2,1,2,3,2,5,4,0.480935096562562,3,4,3,3,3,3,3,3,5,4
2,3,6,7,7,7,1,1,7,2,2,1,7,7,7,7,5,2,-0.848605915111746,1,2,2,2,6,1,1,1,-1.64612744433201,1,1,1.66666666666667,1,1,1,1,1,3,2
2,3,6,5,6,3,1,1,7,4,5,4,7,7,6,4,3,2,1.04704361055646,2,2,2,2,9,3,2,5,0.215052278950735,1,1,4.33333333333333,1,1,2,1.33333333333333,4,5,4.5
2,3,6,3,4,2,1,2,7,6,4,2,3,4,3,4,4,1,-0.604005976315849,4,3,1,2,8,5,4,6,1.54446636700984,1,1.33333333333333,4,5,4,5,4.66666666666667,4,4,4
2,3,6,4,2,1,3,2,5,3,3,3,3,6,6,4,4,2,0.618993717663637,6,2,3,3,9,4,6,7,2.07623200223349,3,2.66666666666667,3,5,2,2,3,4,4,4
2,3,6,5,5,4,1,2,6,4,2,3,3,6,4,4,3,3,-0.909755899810721,1,2,1,5,6,3,3,4,0.215052278950735,2,1.66666666666667,3,5,2,4,3.66666666666667,4,5,4.5
2,3,6,5,3,5,5,4,3,3,4,4,4,5,4,5,3,2,0.435543763566714,4,1,2,2,5,3,5,3,0.480935096562562,5,4.66666666666667,3.66666666666667,4,3,4,3.66666666666667,3,5,4
2,3,6,5,3,2,2,1,6,6,6,3,6,5,3,6,4,2,1.10819359525543,1,2,2,3,10,3,5,6,1.27858354939802,2,1.66666666666667,5,2,3,5,3.33333333333333,2,4,3
2,3,6,5,5,3,3,3,4,4,2,3,6,6,6,6,6,2,-0.298256052820978,1,1,1,3,9,3,3,5,0.480935096562562,4,3.33333333333333,3,2,2,2,2,2,2,2
2,3,6,4,7,4,1,1,7,4,3,3,5,7,7,7,6,2,-0.909755899810721,5,2,1,2,10,4,1,4,-0.0508305386610833,1,1,3.33333333333333,3,1,1,1.66666666666667,1,2,1.5
2,3,6,3,5,4,1,1,7,5,4,4,7,7,7,6,4,2,-0.909755899810721,1,2,1,2,7,5,3,4,0.74681791417438,1,1,4.33333333333333,1,1,1,1,2,4,3
2,3,6,3,3,6,2,2,5,5,2,3,5,5,5,5,2,1,0.80244367176056,2,3,2,2,4,5,5,2,0.74681791417438,3,2.33333333333333,3.33333333333333,3,3,3,3,3,6,4.5
2,3,6,4,5,4,1,1,7,4,4,4,7,7,7,3,3,2,-0.970905884509695,1,1,1,4,0,4,3,4,0.480935096562562,1,1,4,1,1,1,1,5,5,5
2,3,6,4,4,3,2,2,5,5,6,5,7,7,7,6,5,2,0.496693748265689,1,2,2,6,7,4,4,5,1.0127007317862,3,2.33333333333333,5.33333333333333,1,1,1,1,2,3,2.5
2,3,6,3,2,4,1,2,7,4,4,3,5,5,6,2,3,1,-0.848605915111746,1,2,1,3,6,5,6,4,1.54446636700984,1,1.33333333333333,3.66666666666667,3,3,2,2.66666666666667,6,5,5.5
2,3,6,4,5,4,2,2,6,4,4,4,6,5,6,2,2,1,-0.787455930412772,1,1,1,1,2,4,3,4,0.480935096562562,2,2,4,2,3,2,2.33333333333333,6,6,6
2,3,6,4,3,4,1,1,7,3,5,3,7,7,7,4,4,2,-0.970905884509695,1,2,1,2,6,4,5,4,1.0127007317862,1,1,3.66666666666667,1,1,1,1,4,4,4
2,3,6,3,3,6,1,2,7,5,5,3,2,7,7,7,5,2,-0.114806098724055,3,2,1,3,9,5,5,2,0.74681791417438,1,1.33333333333333,4.33333333333333,6,1,1,2.66666666666667,1,3,2
2,3,6,2,1,2,1,1,7,6,4,4,3,2,2,1,1,2,-0.909755899810721,1,2,2,2,3,6,7,6,2.60799763745712,1,1,4.66666666666667,5,6,6,5.66666666666667,7,7,7
